T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:70.083	nS:2931	nQ:307	nE:246	nI:214	nP:98	nR:6494	nF:17	node:[1334]	I -> R
T:70.091	nS:2931	nQ:307	nE:246	nI:213	nP:98	nR:6495	nF:17	node:[5053]	I -> R
T:70.096	nS:2931	nQ:307	nE:246	nI:212	nP:98	nR:6496	nF:17	node:[1642]	E -> I
T:70.102	nS:2931	nQ:307	nE:245	nI:213	nP:98	nR:6496	nF:17	node:[7821]	P -> R
T:70.107	nS:2931	nQ:307	nE:245	nI:213	nP:97	nR:6497	nF:17	node:[8126]	E -> I
T:70.127	nS:2931	nQ:307	nE:244	nI:214	nP:97	nR:6497	nF:17	node:[1222]	E -> I
T:70.129	nS:2931	nQ:307	nE:243	nI:215	nP:97	nR:6497	nF:17	node:[522]	E -> I
T:70.129	nS:2931	nQ:307	nE:242	nI:216	nP:97	nR:6497	nF:17	node:[424]	E -> I
T:70.133	nS:2931	nQ:307	nE:241	nI:217	nP:97	nR:6497	nF:17	node:[2994]	I -> R
T:70.135	nS:2931	nQ:307	nE:241	nI:216	nP:97	nR:6498	nF:17	node:[9392]	E -> I
T:70.137	nS:2931	nQ:307	nE:240	nI:217	nP:97	nR:6498	nF:17	node:[4719]	P -> R
T:70.138	nS:2931	nQ:307	nE:240	nI:217	nP:96	nR:6499	nF:17	node:[731]	I -> R
T:70.141	nS:2931	nQ:307	nE:240	nI:216	nP:96	nR:6500	nF:17	node:[1611]	I -> R
T:70.147	nS:2931	nQ:307	nE:240	nI:215	nP:96	nR:6501	nF:17	node:[4021]	P -> R
T:70.164	nS:2931	nQ:307	nE:240	nI:215	nP:95	nR:6502	nF:17	node:[5172]	I -> R
T:70.165	nS:2931	nQ:307	nE:240	nI:214	nP:95	nR:6503	nF:17	node:[929]	E -> I
T:70.169	nS:2931	nQ:307	nE:239	nI:215	nP:95	nR:6503	nF:17	node:[2760]	E -> I
T:70.170	nS:2931	nQ:307	nE:238	nI:216	nP:95	nR:6503	nF:17	node:[640]	E -> I
T:70.183	nS:2931	nQ:307	nE:237	nI:217	nP:95	nR:6503	nF:17	node:[7699]	E -> I
T:70.186	nS:2931	nQ:307	nE:236	nI:218	nP:95	nR:6503	nF:17	node:[3036]	E -> I
T:70.190	nS:2931	nQ:307	nE:235	nI:219	nP:95	nR:6503	nF:17	node:[989]	I -> P
T:70.195	nS:2931	nQ:340	nE:235	nI:218	nP:96	nR:6503	nF:17	node:[9657]	I -> P
T:70.203	nS:2931	nQ:348	nE:235	nI:217	nP:97	nR:6503	nF:17	node:[4693]	P -> R
T:70.208	nS:2931	nQ:348	nE:235	nI:217	nP:96	nR:6504	nF:17	node:[4679]	P -> R
T:70.212	nS:2931	nQ:348	nE:235	nI:217	nP:95	nR:6505	nF:17	node:[7201]	S -> E
T:70.219	nS:2930	nQ:348	nE:236	nI:217	nP:95	nR:6505	nF:17	node:[5171]	I -> P
T:70.226	nS:2930	nQ:360	nE:236	nI:216	nP:96	nR:6505	nF:17	node:[5414]	E -> I
T:70.234	nS:2930	nQ:360	nE:235	nI:217	nP:96	nR:6505	nF:17	node:[6918]	I -> R
T:70.238	nS:2930	nQ:360	nE:235	nI:216	nP:96	nR:6506	nF:17	node:[8999]	I -> R
T:70.238	nS:2930	nQ:360	nE:235	nI:215	nP:96	nR:6507	nF:17	node:[8972]	I -> R
T:70.243	nS:2930	nQ:360	nE:235	nI:214	nP:96	nR:6508	nF:17	node:[9682]	E -> I
T:70.251	nS:2930	nQ:360	nE:234	nI:215	nP:96	nR:6508	nF:17	node:[5765]	S -> E
T:70.260	nS:2929	nQ:360	nE:235	nI:215	nP:96	nR:6508	nF:17	node:[9912]	I -> R
T:70.270	nS:2929	nQ:360	nE:235	nI:214	nP:96	nR:6509	nF:17	node:[1331]	E -> I
T:70.270	nS:2929	nQ:360	nE:234	nI:215	nP:96	nR:6509	nF:17	node:[9077]	E -> I
T:70.285	nS:2929	nQ:360	nE:233	nI:216	nP:96	nR:6509	nF:17	node:[3815]	S -> E
T:70.287	nS:2928	nQ:360	nE:234	nI:216	nP:96	nR:6509	nF:17	node:[2129]	S -> E
T:70.297	nS:2927	nQ:360	nE:235	nI:216	nP:96	nR:6509	nF:17	node:[9734]	E -> I
T:70.298	nS:2927	nQ:360	nE:234	nI:217	nP:96	nR:6509	nF:17	node:[5765]	E -> I
T:70.309	nS:2927	nQ:360	nE:233	nI:218	nP:96	nR:6509	nF:17	node:[3309]	S -> E
T:70.318	nS:2926	nQ:360	nE:234	nI:218	nP:96	nR:6509	nF:17	node:[3408]	I -> P
T:70.320	nS:2926	nQ:368	nE:234	nI:217	nP:97	nR:6509	nF:17	node:[1331]	I -> P
T:70.322	nS:2926	nQ:388	nE:234	nI:216	nP:98	nR:6509	nF:17	node:[7717]	I -> R
T:70.325	nS:2926	nQ:388	nE:234	nI:215	nP:98	nR:6510	nF:17	node:[6996]	I -> P
T:70.328	nS:2926	nQ:398	nE:234	nI:214	nP:99	nR:6510	nF:17	node:[7558]	E -> I
T:70.329	nS:2926	nQ:398	nE:233	nI:215	nP:99	nR:6510	nF:17	node:[5619]	E -> I
T:70.343	nS:2926	nQ:398	nE:232	nI:216	nP:99	nR:6510	nF:17	node:[3783]	I -> R
T:70.345	nS:2926	nQ:398	nE:232	nI:215	nP:99	nR:6511	nF:17	node:[906]	E -> I
T:70.346	nS:2926	nQ:398	nE:231	nI:216	nP:99	nR:6511	nF:17	node:[1609]	S -> E
T:70.347	nS:2925	nQ:398	nE:232	nI:216	nP:99	nR:6511	nF:17	node:[5434]	I -> R
T:70.347	nS:2925	nQ:398	nE:232	nI:215	nP:99	nR:6512	nF:17	node:[9461]	I -> R
T:70.377	nS:2925	nQ:398	nE:232	nI:214	nP:99	nR:6513	nF:17	node:[7672]	E -> I
T:70.379	nS:2925	nQ:398	nE:231	nI:215	nP:99	nR:6513	nF:17	node:[8313]	I -> P
T:70.383	nS:2925	nQ:404	nE:231	nI:214	nP:100	nR:6513	nF:17	node:[3178]	E -> I
T:70.390	nS:2925	nQ:404	nE:230	nI:215	nP:100	nR:6513	nF:17	node:[2463]	I -> R
T:70.392	nS:2925	nQ:404	nE:230	nI:214	nP:100	nR:6514	nF:17	node:[7812]	E -> I
T:70.412	nS:2925	nQ:404	nE:229	nI:215	nP:100	nR:6514	nF:17	node:[2680]	E -> I
T:70.419	nS:2925	nQ:404	nE:228	nI:216	nP:100	nR:6514	nF:17	node:[9630]	S -> E
T:70.425	nS:2924	nQ:404	nE:229	nI:216	nP:100	nR:6514	nF:17	node:[4492]	E -> I
T:70.427	nS:2924	nQ:404	nE:228	nI:217	nP:100	nR:6514	nF:17	node:[1500]	E -> I
T:70.429	nS:2924	nQ:404	nE:227	nI:218	nP:100	nR:6514	nF:17	node:[98]	S -> E
T:70.432	nS:2923	nQ:404	nE:228	nI:218	nP:100	nR:6514	nF:17	node:[1508]	E -> I
T:70.433	nS:2923	nQ:404	nE:227	nI:219	nP:100	nR:6514	nF:17	node:[4226]	E -> I
T:70.438	nS:2923	nQ:404	nE:226	nI:220	nP:100	nR:6514	nF:17	node:[8702]	E -> I
T:70.438	nS:2923	nQ:404	nE:225	nI:221	nP:100	nR:6514	nF:17	node:[4468]	P -> R
T:70.459	nS:2923	nQ:404	nE:225	nI:221	nP:99	nR:6515	nF:17	node:[2003]	E -> I
T:70.466	nS:2923	nQ:404	nE:224	nI:222	nP:99	nR:6515	nF:17	node:[9929]	I -> R
T:70.468	nS:2923	nQ:404	nE:224	nI:221	nP:99	nR:6516	nF:17	node:[9950]	I -> R
T:70.468	nS:2923	nQ:404	nE:224	nI:220	nP:99	nR:6517	nF:17	node:[2799]	S -> E
T:70.470	nS:2922	nQ:404	nE:225	nI:220	nP:99	nR:6517	nF:17	node:[6303]	I -> R
T:70.493	nS:2922	nQ:404	nE:225	nI:219	nP:99	nR:6518	nF:17	node:[8922]	E -> I
T:70.501	nS:2922	nQ:404	nE:224	nI:220	nP:99	nR:6518	nF:17	node:[1987]	S -> E
T:70.512	nS:2921	nQ:404	nE:225	nI:220	nP:99	nR:6518	nF:17	node:[6703]	P -> R
T:70.514	nS:2921	nQ:404	nE:225	nI:220	nP:98	nR:6519	nF:17	node:[5541]	S -> E
T:70.521	nS:2920	nQ:404	nE:226	nI:220	nP:98	nR:6519	nF:17	node:[6037]	S -> E
T:70.530	nS:2919	nQ:404	nE:227	nI:220	nP:98	nR:6519	nF:17	node:[232]	E -> I
T:70.530	nS:2919	nQ:404	nE:226	nI:221	nP:98	nR:6519	nF:17	node:[428]	I -> P
T:70.532	nS:2919	nQ:429	nE:226	nI:220	nP:99	nR:6519	nF:17	node:[3815]	E -> I
T:70.537	nS:2919	nQ:429	nE:225	nI:221	nP:99	nR:6519	nF:17	node:[2059]	I -> P
T:70.543	nS:2919	nQ:450	nE:225	nI:220	nP:100	nR:6519	nF:17	node:[6256]	I -> R
T:70.552	nS:2919	nQ:450	nE:225	nI:219	nP:100	nR:6520	nF:17	node:[4226]	I -> R
T:70.556	nS:2919	nQ:450	nE:225	nI:218	nP:100	nR:6521	nF:17	node:[6225]	I -> R
T:70.559	nS:2919	nQ:450	nE:225	nI:217	nP:100	nR:6522	nF:17	node:[1178]	I -> R
T:70.564	nS:2919	nQ:450	nE:225	nI:216	nP:100	nR:6523	nF:17	node:[132]	S -> E
T:70.576	nS:2918	nQ:450	nE:226	nI:216	nP:100	nR:6523	nF:17	node:[2804]	E -> I
T:70.577	nS:2918	nQ:450	nE:225	nI:217	nP:100	nR:6523	nF:17	node:[4846]	E -> I
T:70.592	nS:2918	nQ:450	nE:224	nI:218	nP:100	nR:6523	nF:17	node:[4244]	E -> I
T:70.593	nS:2918	nQ:450	nE:223	nI:219	nP:100	nR:6523	nF:17	node:[7388]	E -> I
T:70.623	nS:2918	nQ:450	nE:222	nI:220	nP:100	nR:6523	nF:17	node:[1294]	S -> E
T:70.630	nS:2917	nQ:450	nE:223	nI:220	nP:100	nR:6523	nF:17	node:[2804]	I -> R
T:70.643	nS:2917	nQ:450	nE:223	nI:219	nP:100	nR:6524	nF:17	node:[4430]	S -> E
T:70.650	nS:2916	nQ:450	nE:224	nI:219	nP:100	nR:6524	nF:17	node:[1224]	E -> I
T:70.651	nS:2916	nQ:450	nE:223	nI:220	nP:100	nR:6524	nF:17	node:[9541]	I -> R
T:70.656	nS:2916	nQ:450	nE:223	nI:219	nP:100	nR:6525	nF:17	node:[4154]	S -> E
T:70.663	nS:2915	nQ:450	nE:224	nI:219	nP:100	nR:6525	nF:17	node:[1228]	S -> E
T:70.669	nS:2914	nQ:450	nE:225	nI:219	nP:100	nR:6525	nF:17	node:[9071]	I -> P
T:70.673	nS:2914	nQ:455	nE:225	nI:218	nP:101	nR:6525	nF:17	node:[1586]	S -> E
T:70.680	nS:2913	nQ:455	nE:226	nI:218	nP:101	nR:6525	nF:17	node:[4846]	I -> R
T:70.684	nS:2913	nQ:455	nE:226	nI:217	nP:101	nR:6526	nF:17	node:[8355]	I -> P
T:70.686	nS:2913	nQ:462	nE:226	nI:216	nP:102	nR:6526	nF:17	node:[522]	I -> F
T:70.690	nS:2913	nQ:462	nE:226	nI:215	nP:102	nR:6526	nF:18	node:[34]	I -> R
T:70.702	nS:2913	nQ:462	nE:226	nI:214	nP:102	nR:6527	nF:18	node:[8704]	E -> I
T:70.726	nS:2913	nQ:462	nE:225	nI:215	nP:102	nR:6527	nF:18	node:[768]	S -> E
T:70.729	nS:2912	nQ:462	nE:226	nI:215	nP:102	nR:6527	nF:18	node:[7910]	S -> E
T:70.743	nS:2911	nQ:462	nE:227	nI:215	nP:102	nR:6527	nF:18	node:[7911]	E -> I
T:70.745	nS:2911	nQ:462	nE:226	nI:216	nP:102	nR:6527	nF:18	node:[7016]	I -> R
T:70.747	nS:2911	nQ:462	nE:226	nI:215	nP:102	nR:6528	nF:18	node:[583]	P -> R
T:70.748	nS:2911	nQ:462	nE:226	nI:215	nP:101	nR:6529	nF:18	node:[2951]	S -> E
T:70.753	nS:2910	nQ:462	nE:227	nI:215	nP:101	nR:6529	nF:18	node:[7186]	P -> R
T:70.756	nS:2910	nQ:462	nE:227	nI:215	nP:100	nR:6530	nF:18	node:[4932]	S -> E
T:70.757	nS:2909	nQ:462	nE:228	nI:215	nP:100	nR:6530	nF:18	node:[8391]	P -> R
T:70.765	nS:2909	nQ:462	nE:228	nI:215	nP:99	nR:6531	nF:18	node:[9162]	E -> I
T:70.773	nS:2909	nQ:462	nE:227	nI:216	nP:99	nR:6531	nF:18	node:[6095]	I -> R
T:70.774	nS:2909	nQ:462	nE:227	nI:215	nP:99	nR:6532	nF:18	node:[489]	E -> I
T:70.790	nS:2909	nQ:462	nE:226	nI:216	nP:99	nR:6532	nF:18	node:[5822]	I -> R
T:70.795	nS:2909	nQ:462	nE:226	nI:215	nP:99	nR:6533	nF:18	node:[6169]	P -> R
T:70.799	nS:2909	nQ:462	nE:226	nI:215	nP:98	nR:6534	nF:18	node:[9628]	P -> R
T:70.803	nS:2909	nQ:462	nE:226	nI:215	nP:97	nR:6535	nF:18	node:[2962]	S -> E
T:70.806	nS:2908	nQ:462	nE:227	nI:215	nP:97	nR:6535	nF:18	node:[296]	E -> I
T:70.807	nS:2908	nQ:462	nE:226	nI:216	nP:97	nR:6535	nF:18	node:[3965]	E -> I
T:70.807	nS:2908	nQ:462	nE:225	nI:217	nP:97	nR:6535	nF:18	node:[2760]	I -> R
T:70.807	nS:2908	nQ:462	nE:225	nI:216	nP:97	nR:6536	nF:18	node:[8756]	E -> I
T:70.812	nS:2908	nQ:462	nE:224	nI:217	nP:97	nR:6536	nF:18	node:[3813]	S -> E
T:70.813	nS:2907	nQ:462	nE:225	nI:217	nP:97	nR:6536	nF:18	node:[6534]	P -> R
T:70.815	nS:2907	nQ:462	nE:225	nI:217	nP:96	nR:6537	nF:18	node:[8984]	S -> E
T:70.816	nS:2906	nQ:462	nE:226	nI:217	nP:96	nR:6537	nF:18	node:[2962]	E -> I
T:70.818	nS:2906	nQ:462	nE:225	nI:218	nP:96	nR:6537	nF:18	node:[3071]	I -> R
T:70.822	nS:2906	nQ:462	nE:225	nI:217	nP:96	nR:6538	nF:18	node:[1501]	S -> E
T:70.830	nS:2905	nQ:462	nE:226	nI:217	nP:96	nR:6538	nF:18	node:[8282]	I -> R
T:70.833	nS:2905	nQ:462	nE:226	nI:216	nP:96	nR:6539	nF:18	node:[8718]	I -> R
T:70.841	nS:2905	nQ:462	nE:226	nI:215	nP:96	nR:6540	nF:18	node:[5464]	E -> I
T:70.841	nS:2905	nQ:462	nE:225	nI:216	nP:96	nR:6540	nF:18	node:[5896]	S -> E
T:70.852	nS:2904	nQ:462	nE:226	nI:216	nP:96	nR:6540	nF:18	node:[4857]	P -> R
T:70.855	nS:2904	nQ:462	nE:226	nI:216	nP:95	nR:6541	nF:18	node:[8355]	P -> R
T:70.860	nS:2904	nQ:462	nE:226	nI:216	nP:94	nR:6542	nF:18	node:[5545]	E -> I
T:70.862	nS:2904	nQ:462	nE:225	nI:217	nP:94	nR:6542	nF:18	node:[4000]	E -> I
T:70.870	nS:2904	nQ:462	nE:224	nI:218	nP:94	nR:6542	nF:18	node:[5928]	E -> I
T:70.878	nS:2904	nQ:462	nE:223	nI:219	nP:94	nR:6542	nF:18	node:[7037]	I -> P
T:70.882	nS:2904	nQ:467	nE:223	nI:218	nP:95	nR:6542	nF:18	node:[1500]	I -> R
T:70.886	nS:2904	nQ:467	nE:223	nI:217	nP:95	nR:6543	nF:18	node:[90]	I -> R
T:70.891	nS:2904	nQ:467	nE:223	nI:216	nP:95	nR:6544	nF:18	node:[8880]	I -> R
T:70.913	nS:2904	nQ:467	nE:223	nI:215	nP:95	nR:6545	nF:18	node:[1224]	I -> R
T:70.917	nS:2904	nQ:467	nE:223	nI:214	nP:95	nR:6546	nF:18	node:[7289]	I -> P
T:70.919	nS:2904	nQ:475	nE:223	nI:213	nP:96	nR:6546	nF:18	node:[929]	I -> R
T:70.925	nS:2904	nQ:475	nE:223	nI:212	nP:96	nR:6547	nF:18	node:[4554]	S -> E
T:70.932	nS:2903	nQ:475	nE:224	nI:212	nP:96	nR:6547	nF:18	node:[9018]	S -> E
T:70.935	nS:2902	nQ:475	nE:225	nI:212	nP:96	nR:6547	nF:18	node:[2847]	P -> R
T:70.946	nS:2902	nQ:475	nE:225	nI:212	nP:95	nR:6548	nF:18	node:[8104]	P -> R
T:70.948	nS:2902	nQ:475	nE:225	nI:212	nP:94	nR:6549	nF:18	node:[4354]	S -> E
T:70.951	nS:2901	nQ:475	nE:226	nI:212	nP:94	nR:6549	nF:18	node:[4000]	I -> P
T:70.955	nS:2901	nQ:484	nE:226	nI:211	nP:95	nR:6549	nF:18	node:[7408]	I -> R
T:70.957	nS:2901	nQ:484	nE:226	nI:210	nP:95	nR:6550	nF:18	node:[7514]	I -> R
T:70.961	nS:2901	nQ:484	nE:226	nI:209	nP:95	nR:6551	nF:18	node:[4744]	I -> P
T:70.963	nS:2901	nQ:490	nE:226	nI:208	nP:96	nR:6551	nF:18	node:[126]	S -> E
T:70.971	nS:2900	nQ:490	nE:227	nI:208	nP:96	nR:6551	nF:18	node:[5612]	E -> I
T:70.974	nS:2900	nQ:490	nE:226	nI:209	nP:96	nR:6551	nF:18	node:[7388]	I -> R
T:70.979	nS:2900	nQ:490	nE:226	nI:208	nP:96	nR:6552	nF:18	node:[8088]	E -> I
T:70.982	nS:2900	nQ:490	nE:225	nI:209	nP:96	nR:6552	nF:18	node:[1181]	I -> R
T:70.991	nS:2900	nQ:490	nE:225	nI:208	nP:96	nR:6553	nF:18	node:[7063]	E -> I
T:71.001	nS:2900	nQ:490	nE:224	nI:209	nP:96	nR:6553	nF:18	node:[5619]	I -> R
T:71.004	nS:2900	nQ:490	nE:224	nI:208	nP:96	nR:6554	nF:18	node:[3211]	P -> R
T:71.011	nS:2900	nQ:208	nE:224	nI:208	nP:95	nR:6555	nF:18	node:[4742]	I -> R
T:71.012	nS:2900	nQ:208	nE:224	nI:207	nP:95	nR:6556	nF:18	node:[4154]	E -> I
T:71.029	nS:2900	nQ:208	nE:223	nI:208	nP:95	nR:6556	nF:18	node:[9077]	I -> P
T:71.031	nS:2900	nQ:213	nE:223	nI:207	nP:96	nR:6556	nF:18	node:[7869]	I -> R
T:71.038	nS:2900	nQ:213	nE:223	nI:206	nP:96	nR:6557	nF:18	node:[3061]	E -> I
T:71.046	nS:2900	nQ:213	nE:222	nI:207	nP:96	nR:6557	nF:18	node:[95]	P -> R
T:71.050	nS:2900	nQ:213	nE:222	nI:207	nP:95	nR:6558	nF:18	node:[8867]	S -> E
T:71.050	nS:2899	nQ:213	nE:223	nI:207	nP:95	nR:6558	nF:18	node:[9223]	E -> I
T:71.064	nS:2899	nQ:213	nE:222	nI:208	nP:95	nR:6558	nF:18	node:[784]	I -> R
T:71.067	nS:2899	nQ:213	nE:222	nI:207	nP:95	nR:6559	nF:18	node:[8892]	S -> E
T:71.107	nS:2898	nQ:213	nE:223	nI:207	nP:95	nR:6559	nF:18	node:[4531]	E -> I
T:71.111	nS:2898	nQ:213	nE:222	nI:208	nP:95	nR:6559	nF:18	node:[9018]	E -> I
T:71.112	nS:2898	nQ:213	nE:221	nI:209	nP:95	nR:6559	nF:18	node:[5414]	I -> R
T:71.112	nS:2898	nQ:213	nE:221	nI:208	nP:95	nR:6560	nF:18	node:[2890]	I -> R
T:71.113	nS:2898	nQ:213	nE:221	nI:207	nP:95	nR:6561	nF:18	node:[9374]	I -> R
T:71.118	nS:2898	nQ:213	nE:221	nI:206	nP:95	nR:6562	nF:18	node:[5941]	E -> I
T:71.123	nS:2898	nQ:213	nE:220	nI:207	nP:95	nR:6562	nF:18	node:[2928]	S -> E
T:71.124	nS:2897	nQ:213	nE:221	nI:207	nP:95	nR:6562	nF:18	node:[9402]	P -> R
T:71.124	nS:2897	nQ:213	nE:221	nI:207	nP:94	nR:6563	nF:18	node:[640]	I -> R
T:71.132	nS:2897	nQ:213	nE:221	nI:206	nP:94	nR:6564	nF:18	node:[7063]	I -> R
T:71.134	nS:2897	nQ:213	nE:221	nI:205	nP:94	nR:6565	nF:18	node:[9869]	I -> R
T:71.146	nS:2897	nQ:213	nE:221	nI:204	nP:94	nR:6566	nF:18	node:[2061]	I -> P
T:71.149	nS:2897	nQ:225	nE:221	nI:203	nP:95	nR:6566	nF:18	node:[6237]	E -> I
T:71.161	nS:2897	nQ:225	nE:220	nI:204	nP:95	nR:6566	nF:18	node:[8146]	I -> R
T:71.175	nS:2897	nQ:225	nE:220	nI:203	nP:95	nR:6567	nF:18	node:[2269]	S -> E
T:71.180	nS:2896	nQ:225	nE:221	nI:203	nP:95	nR:6567	nF:18	node:[7402]	I -> R
T:71.183	nS:2896	nQ:225	nE:221	nI:202	nP:95	nR:6568	nF:18	node:[6300]	E -> I
T:71.214	nS:2896	nQ:225	nE:220	nI:203	nP:95	nR:6568	nF:18	node:[1132]	P -> R
T:71.226	nS:2896	nQ:225	nE:220	nI:203	nP:94	nR:6569	nF:18	node:[9080]	S -> E
T:71.227	nS:2895	nQ:225	nE:221	nI:203	nP:94	nR:6569	nF:18	node:[4102]	I -> R
T:71.231	nS:2895	nQ:225	nE:221	nI:202	nP:94	nR:6570	nF:18	node:[3935]	P -> R
T:71.235	nS:2895	nQ:225	nE:221	nI:202	nP:93	nR:6571	nF:18	node:[7947]	S -> E
T:71.236	nS:2894	nQ:225	nE:222	nI:202	nP:93	nR:6571	nF:18	node:[2045]	E -> I
T:71.251	nS:2894	nQ:225	nE:221	nI:203	nP:93	nR:6571	nF:18	node:[3213]	I -> R
T:71.257	nS:2894	nQ:225	nE:221	nI:202	nP:93	nR:6572	nF:18	node:[9858]	S -> E
T:71.259	nS:2893	nQ:225	nE:222	nI:202	nP:93	nR:6572	nF:18	node:[7699]	I -> R
T:71.263	nS:2893	nQ:225	nE:222	nI:201	nP:93	nR:6573	nF:18	node:[9894]	E -> I
T:71.263	nS:2893	nQ:225	nE:221	nI:202	nP:93	nR:6573	nF:18	node:[6711]	S -> E
T:71.275	nS:2892	nQ:225	nE:222	nI:202	nP:93	nR:6573	nF:18	node:[5960]	I -> R
T:71.284	nS:2892	nQ:225	nE:222	nI:201	nP:93	nR:6574	nF:18	node:[1010]	E -> I
T:71.287	nS:2892	nQ:225	nE:221	nI:202	nP:93	nR:6574	nF:18	node:[3970]	P -> R
T:71.287	nS:2892	nQ:225	nE:221	nI:202	nP:92	nR:6575	nF:18	node:[6996]	P -> R
T:71.288	nS:2892	nQ:225	nE:221	nI:202	nP:91	nR:6576	nF:18	node:[7499]	S -> E
T:71.290	nS:2891	nQ:225	nE:222	nI:202	nP:91	nR:6576	nF:18	node:[2733]	S -> E
T:71.295	nS:2890	nQ:225	nE:223	nI:202	nP:91	nR:6576	nF:18	node:[1873]	I -> P
T:71.308	nS:2890	nQ:246	nE:223	nI:201	nP:92	nR:6576	nF:18	node:[8481]	I -> R
T:71.310	nS:2890	nQ:246	nE:223	nI:200	nP:92	nR:6577	nF:18	node:[4724]	I -> P
T:71.318	nS:2890	nQ:259	nE:223	nI:199	nP:93	nR:6577	nF:18	node:[155]	I -> R
T:71.322	nS:2890	nQ:259	nE:223	nI:198	nP:93	nR:6578	nF:18	node:[2812]	S -> E
T:71.341	nS:2889	nQ:259	nE:224	nI:198	nP:93	nR:6578	nF:18	node:[5604]	S -> E
T:71.351	nS:2888	nQ:259	nE:225	nI:198	nP:93	nR:6578	nF:18	node:[1270]	S -> E
T:71.358	nS:2887	nQ:259	nE:226	nI:198	nP:93	nR:6578	nF:18	node:[1270]	E -> I
T:71.368	nS:2887	nQ:259	nE:225	nI:199	nP:93	nR:6578	nF:18	node:[9584]	E -> I
T:71.370	nS:2887	nQ:259	nE:224	nI:200	nP:93	nR:6578	nF:18	node:[166]	E -> I
T:71.383	nS:2887	nQ:259	nE:223	nI:201	nP:93	nR:6578	nF:18	node:[8476]	P -> R
T:71.391	nS:2887	nQ:259	nE:223	nI:201	nP:92	nR:6579	nF:18	node:[5464]	I -> R
T:71.394	nS:2887	nQ:259	nE:223	nI:200	nP:92	nR:6580	nF:18	node:[9603]	E -> I
T:71.394	nS:2887	nQ:259	nE:222	nI:201	nP:92	nR:6580	nF:18	node:[9129]	I -> R
T:71.415	nS:2887	nQ:259	nE:222	nI:200	nP:92	nR:6581	nF:18	node:[4155]	S -> E
T:71.424	nS:2886	nQ:259	nE:223	nI:200	nP:92	nR:6581	nF:18	node:[8156]	I -> R
T:71.427	nS:2886	nQ:259	nE:223	nI:199	nP:92	nR:6582	nF:18	node:[9384]	S -> E
T:71.438	nS:2885	nQ:259	nE:224	nI:199	nP:92	nR:6582	nF:18	node:[6103]	S -> E
T:71.470	nS:2884	nQ:259	nE:225	nI:199	nP:92	nR:6582	nF:18	node:[1844]	S -> E
T:71.471	nS:2883	nQ:259	nE:226	nI:199	nP:92	nR:6582	nF:18	node:[2274]	P -> R
T:71.477	nS:2883	nQ:259	nE:226	nI:199	nP:91	nR:6583	nF:18	node:[1222]	I -> P
T:71.488	nS:2883	nQ:274	nE:226	nI:198	nP:92	nR:6583	nF:18	node:[5271]	S -> E
T:71.492	nS:2882	nQ:274	nE:227	nI:198	nP:92	nR:6583	nF:18	node:[6361]	S -> E
T:71.492	nS:2881	nQ:274	nE:228	nI:198	nP:92	nR:6583	nF:18	node:[305]	P -> R
T:71.492	nS:2881	nQ:274	nE:228	nI:198	nP:91	nR:6584	nF:18	node:[1010]	I -> R
T:71.509	nS:2881	nQ:274	nE:228	nI:197	nP:91	nR:6585	nF:18	node:[3124]	S -> E
T:71.517	nS:2880	nQ:274	nE:229	nI:197	nP:91	nR:6585	nF:18	node:[5133]	I -> R
T:71.517	nS:2880	nQ:274	nE:229	nI:196	nP:91	nR:6586	nF:18	node:[5557]	S -> E
T:71.523	nS:2879	nQ:274	nE:230	nI:196	nP:91	nR:6586	nF:18	node:[5765]	I -> R
T:71.530	nS:2879	nQ:274	nE:230	nI:195	nP:91	nR:6587	nF:18	node:[570]	E -> I
T:71.546	nS:2879	nQ:274	nE:229	nI:196	nP:91	nR:6587	nF:18	node:[4978]	E -> I
T:71.551	nS:2879	nQ:274	nE:228	nI:197	nP:91	nR:6587	nF:18	node:[1744]	E -> I
T:71.560	nS:2879	nQ:274	nE:227	nI:198	nP:91	nR:6587	nF:18	node:[1593]	P -> R
T:71.564	nS:2879	nQ:274	nE:227	nI:198	nP:90	nR:6588	nF:18	node:[3742]	I -> R
T:71.566	nS:2879	nQ:274	nE:227	nI:197	nP:90	nR:6589	nF:18	node:[4775]	S -> E
T:71.566	nS:2878	nQ:274	nE:228	nI:197	nP:90	nR:6589	nF:18	node:[605]	I -> P
T:71.570	nS:2878	nQ:320	nE:228	nI:196	nP:91	nR:6589	nF:18	node:[3408]	P -> R
T:71.571	nS:2878	nQ:320	nE:228	nI:196	nP:90	nR:6590	nF:18	node:[4135]	I -> R
T:71.584	nS:2878	nQ:320	nE:228	nI:195	nP:90	nR:6591	nF:18	node:[3312]	I -> R
T:71.591	nS:2878	nQ:320	nE:228	nI:194	nP:90	nR:6592	nF:18	node:[9386]	I -> R
T:71.591	nS:2878	nQ:320	nE:228	nI:193	nP:90	nR:6593	nF:18	node:[2471]	E -> I
T:71.595	nS:2878	nQ:320	nE:227	nI:194	nP:90	nR:6593	nF:18	node:[8834]	S -> E
T:71.601	nS:2877	nQ:320	nE:228	nI:194	nP:90	nR:6593	nF:18	node:[4722]	E -> I
T:71.610	nS:2877	nQ:320	nE:227	nI:195	nP:90	nR:6593	nF:18	node:[8363]	E -> I
