T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:68.201	nS:4755	nQ:0	nE:409	nI:302	nP:121	nR:4405	nF:8	node:[1956]	E -> I
T:68.207	nS:4755	nQ:0	nE:408	nI:303	nP:121	nR:4405	nF:8	node:[1528]	E -> I
T:68.209	nS:4755	nQ:0	nE:407	nI:304	nP:121	nR:4405	nF:8	node:[8681]	E -> I
T:68.217	nS:4755	nQ:0	nE:406	nI:305	nP:121	nR:4405	nF:8	node:[4038]	E -> I
T:68.217	nS:4755	nQ:0	nE:405	nI:306	nP:121	nR:4405	nF:8	node:[3933]	S -> E
T:68.226	nS:4754	nQ:0	nE:406	nI:306	nP:121	nR:4405	nF:8	node:[362]	I -> R
T:68.231	nS:4754	nQ:0	nE:406	nI:305	nP:121	nR:4406	nF:8	node:[1831]	S -> E
T:68.232	nS:4753	nQ:0	nE:407	nI:305	nP:121	nR:4406	nF:8	node:[2771]	S -> E
T:68.232	nS:4752	nQ:0	nE:408	nI:305	nP:121	nR:4406	nF:8	node:[4428]	P -> R
T:68.238	nS:4752	nQ:0	nE:408	nI:305	nP:120	nR:4407	nF:8	node:[2157]	I -> R
T:68.240	nS:4752	nQ:0	nE:408	nI:304	nP:120	nR:4408	nF:8	node:[1843]	S -> E
T:68.243	nS:4751	nQ:0	nE:409	nI:304	nP:120	nR:4408	nF:8	node:[7646]	E -> I
T:68.244	nS:4751	nQ:0	nE:408	nI:305	nP:120	nR:4408	nF:8	node:[5391]	E -> I
T:68.245	nS:4751	nQ:0	nE:407	nI:306	nP:120	nR:4408	nF:8	node:[3018]	S -> E
T:68.247	nS:4750	nQ:0	nE:408	nI:306	nP:120	nR:4408	nF:8	node:[1016]	E -> I
T:68.257	nS:4750	nQ:0	nE:407	nI:307	nP:120	nR:4408	nF:8	node:[1031]	I -> P
T:68.270	nS:4750	nQ:0	nE:407	nI:306	nP:121	nR:4408	nF:8	node:[4089]	E -> I
T:68.271	nS:4750	nQ:0	nE:406	nI:307	nP:121	nR:4408	nF:8	node:[9974]	S -> E
T:68.276	nS:4749	nQ:0	nE:407	nI:307	nP:121	nR:4408	nF:8	node:[3424]	E -> I
T:68.279	nS:4749	nQ:0	nE:406	nI:308	nP:121	nR:4408	nF:8	node:[2903]	I -> R
T:68.279	nS:4749	nQ:0	nE:406	nI:307	nP:121	nR:4409	nF:8	node:[1202]	I -> R
T:68.281	nS:4749	nQ:0	nE:406	nI:306	nP:121	nR:4410	nF:8	node:[1470]	I -> P
T:68.304	nS:4749	nQ:0	nE:406	nI:305	nP:122	nR:4410	nF:8	node:[6345]	E -> I
T:68.311	nS:4749	nQ:0	nE:405	nI:306	nP:122	nR:4410	nF:8	node:[647]	E -> I
T:68.313	nS:4749	nQ:0	nE:404	nI:307	nP:122	nR:4410	nF:8	node:[28]	E -> I
T:68.317	nS:4749	nQ:0	nE:403	nI:308	nP:122	nR:4410	nF:8	node:[3528]	E -> I
T:68.327	nS:4749	nQ:0	nE:402	nI:309	nP:122	nR:4410	nF:8	node:[7918]	I -> R
T:68.329	nS:4749	nQ:0	nE:402	nI:308	nP:122	nR:4411	nF:8	node:[6447]	S -> E
T:68.335	nS:4748	nQ:0	nE:403	nI:308	nP:122	nR:4411	nF:8	node:[7912]	S -> E
T:68.340	nS:4747	nQ:0	nE:404	nI:308	nP:122	nR:4411	nF:8	node:[4104]	P -> R
T:68.341	nS:4747	nQ:0	nE:404	nI:308	nP:121	nR:4412	nF:8	node:[2041]	S -> E
T:68.346	nS:4746	nQ:0	nE:405	nI:308	nP:121	nR:4412	nF:8	node:[6472]	S -> E
T:68.346	nS:4745	nQ:0	nE:406	nI:308	nP:121	nR:4412	nF:8	node:[6879]	E -> I
T:68.349	nS:4745	nQ:0	nE:405	nI:309	nP:121	nR:4412	nF:8	node:[1144]	S -> E
T:68.349	nS:4744	nQ:0	nE:406	nI:309	nP:121	nR:4412	nF:8	node:[6025]	E -> I
T:68.354	nS:4744	nQ:0	nE:405	nI:310	nP:121	nR:4412	nF:8	node:[9819]	I -> R
T:68.354	nS:4744	nQ:0	nE:405	nI:309	nP:121	nR:4413	nF:8	node:[505]	E -> I
T:68.359	nS:4744	nQ:0	nE:404	nI:310	nP:121	nR:4413	nF:8	node:[276]	I -> R
T:68.365	nS:4744	nQ:0	nE:404	nI:309	nP:121	nR:4414	nF:8	node:[944]	I -> R
T:68.368	nS:4744	nQ:0	nE:404	nI:308	nP:121	nR:4415	nF:8	node:[2726]	E -> I
T:68.371	nS:4744	nQ:0	nE:403	nI:309	nP:121	nR:4415	nF:8	node:[1703]	S -> E
T:68.372	nS:4743	nQ:0	nE:404	nI:309	nP:121	nR:4415	nF:8	node:[9269]	S -> E
T:68.373	nS:4742	nQ:0	nE:405	nI:309	nP:121	nR:4415	nF:8	node:[558]	I -> R
T:68.373	nS:4742	nQ:0	nE:405	nI:308	nP:121	nR:4416	nF:8	node:[4728]	P -> R
T:68.375	nS:4742	nQ:0	nE:405	nI:308	nP:120	nR:4417	nF:8	node:[9111]	I -> R
T:68.377	nS:4742	nQ:0	nE:405	nI:307	nP:120	nR:4418	nF:8	node:[9104]	S -> E
T:68.380	nS:4741	nQ:0	nE:406	nI:307	nP:120	nR:4418	nF:8	node:[9335]	S -> E
T:68.380	nS:4740	nQ:0	nE:407	nI:307	nP:120	nR:4418	nF:8	node:[6948]	E -> I
T:68.383	nS:4740	nQ:0	nE:406	nI:308	nP:120	nR:4418	nF:8	node:[872]	P -> R
T:68.387	nS:4740	nQ:0	nE:406	nI:308	nP:119	nR:4419	nF:8	node:[7805]	I -> R
T:68.387	nS:4740	nQ:0	nE:406	nI:307	nP:119	nR:4420	nF:8	node:[2978]	I -> R
T:68.387	nS:4740	nQ:0	nE:406	nI:306	nP:119	nR:4421	nF:8	node:[6392]	E -> I
T:68.393	nS:4740	nQ:0	nE:405	nI:307	nP:119	nR:4421	nF:8	node:[7651]	S -> E
T:68.396	nS:4739	nQ:0	nE:406	nI:307	nP:119	nR:4421	nF:8	node:[3658]	E -> I
T:68.398	nS:4739	nQ:0	nE:405	nI:308	nP:119	nR:4421	nF:8	node:[9935]	I -> R
T:68.402	nS:4739	nQ:0	nE:405	nI:307	nP:119	nR:4422	nF:8	node:[7690]	S -> E
T:68.404	nS:4738	nQ:0	nE:406	nI:307	nP:119	nR:4422	nF:8	node:[9950]	S -> E
T:68.405	nS:4737	nQ:0	nE:407	nI:307	nP:119	nR:4422	nF:8	node:[7867]	I -> P
T:68.408	nS:4737	nQ:0	nE:407	nI:306	nP:120	nR:4422	nF:8	node:[732]	I -> R
T:68.409	nS:4737	nQ:0	nE:407	nI:305	nP:120	nR:4423	nF:8	node:[5181]	S -> E
T:68.409	nS:4736	nQ:0	nE:408	nI:305	nP:120	nR:4423	nF:8	node:[7793]	P -> R
T:68.416	nS:4736	nQ:0	nE:408	nI:305	nP:119	nR:4424	nF:8	node:[9908]	S -> E
T:68.428	nS:4735	nQ:0	nE:409	nI:305	nP:119	nR:4424	nF:8	node:[5727]	I -> R
T:68.430	nS:4735	nQ:0	nE:409	nI:304	nP:119	nR:4425	nF:8	node:[395]	I -> R
T:68.432	nS:4735	nQ:0	nE:409	nI:303	nP:119	nR:4426	nF:8	node:[2002]	I -> R
T:68.434	nS:4735	nQ:0	nE:409	nI:302	nP:119	nR:4427	nF:8	node:[4827]	I -> R
T:68.438	nS:4735	nQ:0	nE:409	nI:301	nP:119	nR:4428	nF:8	node:[3818]	S -> E
T:68.445	nS:4734	nQ:0	nE:410	nI:301	nP:119	nR:4428	nF:8	node:[9085]	E -> I
T:68.456	nS:4734	nQ:0	nE:409	nI:302	nP:119	nR:4428	nF:8	node:[1317]	S -> E
T:68.462	nS:4733	nQ:0	nE:410	nI:302	nP:119	nR:4428	nF:8	node:[7063]	E -> I
T:68.467	nS:4733	nQ:0	nE:409	nI:303	nP:119	nR:4428	nF:8	node:[9877]	E -> I
T:68.475	nS:4733	nQ:0	nE:408	nI:304	nP:119	nR:4428	nF:8	node:[4130]	S -> E
T:68.477	nS:4732	nQ:0	nE:409	nI:304	nP:119	nR:4428	nF:8	node:[5062]	E -> I
T:68.484	nS:4732	nQ:0	nE:408	nI:305	nP:119	nR:4428	nF:8	node:[8128]	I -> R
T:68.484	nS:4732	nQ:0	nE:408	nI:304	nP:119	nR:4429	nF:8	node:[1632]	I -> R
T:68.486	nS:4732	nQ:0	nE:408	nI:303	nP:119	nR:4430	nF:8	node:[9622]	E -> I
T:68.488	nS:4732	nQ:0	nE:407	nI:304	nP:119	nR:4430	nF:8	node:[2992]	E -> I
T:68.488	nS:4732	nQ:0	nE:406	nI:305	nP:119	nR:4430	nF:8	node:[5205]	E -> I
T:68.493	nS:4732	nQ:0	nE:405	nI:306	nP:119	nR:4430	nF:8	node:[2536]	I -> R
T:68.495	nS:4732	nQ:0	nE:405	nI:305	nP:119	nR:4431	nF:8	node:[6496]	I -> R
T:68.506	nS:4732	nQ:0	nE:405	nI:304	nP:119	nR:4432	nF:8	node:[2228]	E -> I
T:68.513	nS:4732	nQ:0	nE:404	nI:305	nP:119	nR:4432	nF:8	node:[831]	E -> I
T:68.524	nS:4732	nQ:0	nE:403	nI:306	nP:119	nR:4432	nF:8	node:[5454]	I -> R
T:68.532	nS:4732	nQ:0	nE:403	nI:305	nP:119	nR:4433	nF:8	node:[692]	S -> E
T:68.533	nS:4731	nQ:0	nE:404	nI:305	nP:119	nR:4433	nF:8	node:[9477]	E -> I
T:68.540	nS:4731	nQ:0	nE:403	nI:306	nP:119	nR:4433	nF:8	node:[7725]	P -> R
T:68.544	nS:4731	nQ:0	nE:403	nI:306	nP:118	nR:4434	nF:8	node:[7751]	I -> P
T:68.546	nS:4731	nQ:0	nE:403	nI:305	nP:119	nR:4434	nF:8	node:[2128]	E -> I
T:68.552	nS:4731	nQ:0	nE:402	nI:306	nP:119	nR:4434	nF:8	node:[5372]	I -> P
T:68.554	nS:4731	nQ:0	nE:402	nI:305	nP:120	nR:4434	nF:8	node:[5355]	I -> R
T:68.554	nS:4731	nQ:0	nE:402	nI:304	nP:120	nR:4435	nF:8	node:[1228]	I -> R
T:68.559	nS:4731	nQ:0	nE:402	nI:303	nP:120	nR:4436	nF:8	node:[5802]	I -> R
T:68.560	nS:4731	nQ:0	nE:402	nI:302	nP:120	nR:4437	nF:8	node:[34]	E -> I
T:68.561	nS:4731	nQ:0	nE:401	nI:303	nP:120	nR:4437	nF:8	node:[3568]	E -> I
T:68.574	nS:4731	nQ:0	nE:400	nI:304	nP:120	nR:4437	nF:8	node:[4731]	I -> R
T:68.576	nS:4731	nQ:0	nE:400	nI:303	nP:120	nR:4438	nF:8	node:[3012]	I -> R
T:68.583	nS:4731	nQ:0	nE:400	nI:302	nP:120	nR:4439	nF:8	node:[173]	E -> I
T:68.585	nS:4731	nQ:0	nE:399	nI:303	nP:120	nR:4439	nF:8	node:[3046]	E -> I
T:68.589	nS:4731	nQ:0	nE:398	nI:304	nP:120	nR:4439	nF:8	node:[173]	I -> R
T:68.592	nS:4731	nQ:0	nE:398	nI:303	nP:120	nR:4440	nF:8	node:[7083]	I -> R
T:68.599	nS:4731	nQ:0	nE:398	nI:302	nP:120	nR:4441	nF:8	node:[8193]	S -> E
T:68.601	nS:4730	nQ:0	nE:399	nI:302	nP:120	nR:4441	nF:8	node:[7042]	E -> I
T:68.604	nS:4730	nQ:0	nE:398	nI:303	nP:120	nR:4441	nF:8	node:[6706]	S -> E
T:68.604	nS:4729	nQ:0	nE:399	nI:303	nP:120	nR:4441	nF:8	node:[5650]	I -> R
T:68.611	nS:4729	nQ:0	nE:399	nI:302	nP:120	nR:4442	nF:8	node:[100]	S -> E
T:68.613	nS:4728	nQ:0	nE:400	nI:302	nP:120	nR:4442	nF:8	node:[4384]	S -> E
T:68.617	nS:4727	nQ:0	nE:401	nI:302	nP:120	nR:4442	nF:8	node:[2043]	I -> R
T:68.622	nS:4727	nQ:0	nE:401	nI:301	nP:120	nR:4443	nF:8	node:[6205]	S -> E
T:68.632	nS:4726	nQ:0	nE:402	nI:301	nP:120	nR:4443	nF:8	node:[5008]	I -> P
T:68.634	nS:4726	nQ:0	nE:402	nI:300	nP:121	nR:4443	nF:8	node:[7615]	P -> R
T:68.642	nS:4726	nQ:0	nE:402	nI:300	nP:120	nR:4444	nF:8	node:[6025]	I -> R
T:68.644	nS:4726	nQ:0	nE:402	nI:299	nP:120	nR:4445	nF:8	node:[5008]	P -> R
T:68.648	nS:4726	nQ:0	nE:402	nI:299	nP:119	nR:4446	nF:8	node:[9175]	I -> R
T:68.650	nS:4726	nQ:0	nE:402	nI:298	nP:119	nR:4447	nF:8	node:[1333]	S -> E
T:68.651	nS:4725	nQ:0	nE:403	nI:298	nP:119	nR:4447	nF:8	node:[2322]	S -> E
T:68.657	nS:4724	nQ:0	nE:404	nI:298	nP:119	nR:4447	nF:8	node:[3417]	I -> R
T:68.670	nS:4724	nQ:0	nE:404	nI:297	nP:119	nR:4448	nF:8	node:[3878]	E -> I
T:68.673	nS:4724	nQ:0	nE:403	nI:298	nP:119	nR:4448	nF:8	node:[2709]	I -> R
T:68.678	nS:4724	nQ:0	nE:403	nI:297	nP:119	nR:4449	nF:8	node:[9554]	E -> I
T:68.680	nS:4724	nQ:0	nE:402	nI:298	nP:119	nR:4449	nF:8	node:[2961]	E -> I
T:68.680	nS:4724	nQ:0	nE:401	nI:299	nP:119	nR:4449	nF:8	node:[8758]	E -> I
T:68.680	nS:4724	nQ:0	nE:400	nI:300	nP:119	nR:4449	nF:8	node:[8078]	P -> R
T:68.680	nS:4724	nQ:0	nE:400	nI:300	nP:118	nR:4450	nF:8	node:[5846]	E -> I
T:68.683	nS:4724	nQ:0	nE:399	nI:301	nP:118	nR:4450	nF:8	node:[3601]	E -> I
T:68.700	nS:4724	nQ:0	nE:398	nI:302	nP:118	nR:4450	nF:8	node:[5351]	S -> E
T:68.704	nS:4723	nQ:0	nE:399	nI:302	nP:118	nR:4450	nF:8	node:[1013]	S -> E
T:68.719	nS:4722	nQ:0	nE:400	nI:302	nP:118	nR:4450	nF:8	node:[7107]	E -> I
T:68.724	nS:4722	nQ:0	nE:399	nI:303	nP:118	nR:4450	nF:8	node:[3419]	I -> R
T:68.725	nS:4722	nQ:0	nE:399	nI:302	nP:118	nR:4451	nF:8	node:[7386]	E -> I
T:68.726	nS:4722	nQ:0	nE:398	nI:303	nP:118	nR:4451	nF:8	node:[9793]	S -> E
T:68.726	nS:4721	nQ:0	nE:399	nI:303	nP:118	nR:4451	nF:8	node:[5490]	E -> I
T:68.732	nS:4721	nQ:0	nE:398	nI:304	nP:118	nR:4451	nF:8	node:[8459]	S -> E
T:68.733	nS:4720	nQ:0	nE:399	nI:304	nP:118	nR:4451	nF:8	node:[4971]	S -> E
T:68.744	nS:4719	nQ:0	nE:400	nI:304	nP:118	nR:4451	nF:8	node:[508]	I -> P
T:68.751	nS:4719	nQ:0	nE:400	nI:303	nP:119	nR:4451	nF:8	node:[7274]	P -> R
T:68.753	nS:4719	nQ:0	nE:400	nI:303	nP:118	nR:4452	nF:8	node:[7653]	E -> I
T:68.765	nS:4719	nQ:0	nE:399	nI:304	nP:118	nR:4452	nF:8	node:[9899]	S -> E
T:68.765	nS:4718	nQ:0	nE:400	nI:304	nP:118	nR:4452	nF:8	node:[3878]	I -> P
T:68.765	nS:4718	nQ:0	nE:400	nI:303	nP:119	nR:4452	nF:8	node:[3977]	I -> R
T:68.769	nS:4718	nQ:0	nE:400	nI:302	nP:119	nR:4453	nF:8	node:[3135]	S -> E
T:68.773	nS:4717	nQ:0	nE:401	nI:302	nP:119	nR:4453	nF:8	node:[8462]	E -> I
T:68.776	nS:4717	nQ:0	nE:400	nI:303	nP:119	nR:4453	nF:8	node:[9341]	E -> I
T:68.779	nS:4717	nQ:0	nE:399	nI:304	nP:119	nR:4453	nF:8	node:[2917]	S -> E
T:68.781	nS:4716	nQ:0	nE:400	nI:304	nP:119	nR:4453	nF:8	node:[85]	P -> R
T:68.783	nS:4716	nQ:0	nE:400	nI:304	nP:118	nR:4454	nF:8	node:[632]	I -> P
T:68.793	nS:4716	nQ:0	nE:400	nI:303	nP:119	nR:4454	nF:8	node:[6320]	I -> R
T:68.795	nS:4716	nQ:0	nE:400	nI:302	nP:119	nR:4455	nF:8	node:[5449]	I -> R
T:68.797	nS:4716	nQ:0	nE:400	nI:301	nP:119	nR:4456	nF:8	node:[8271]	I -> R
T:68.798	nS:4716	nQ:0	nE:400	nI:300	nP:119	nR:4457	nF:8	node:[6473]	E -> I
T:68.799	nS:4716	nQ:0	nE:399	nI:301	nP:119	nR:4457	nF:8	node:[6376]	E -> I
T:68.814	nS:4716	nQ:0	nE:398	nI:302	nP:119	nR:4457	nF:8	node:[6341]	S -> E
T:68.829	nS:4715	nQ:0	nE:399	nI:302	nP:119	nR:4457	nF:8	node:[4990]	P -> R
T:68.832	nS:4715	nQ:0	nE:399	nI:302	nP:118	nR:4458	nF:8	node:[4785]	S -> E
T:68.841	nS:4714	nQ:0	nE:400	nI:302	nP:118	nR:4458	nF:8	node:[3216]	I -> R
T:68.851	nS:4714	nQ:0	nE:400	nI:301	nP:118	nR:4459	nF:8	node:[2821]	E -> I
T:68.855	nS:4714	nQ:0	nE:399	nI:302	nP:118	nR:4459	nF:8	node:[4049]	I -> P
T:68.858	nS:4714	nQ:0	nE:399	nI:301	nP:119	nR:4459	nF:8	node:[7610]	E -> I
T:68.859	nS:4714	nQ:0	nE:398	nI:302	nP:119	nR:4459	nF:8	node:[7548]	P -> R
T:68.862	nS:4714	nQ:0	nE:398	nI:302	nP:118	nR:4460	nF:8	node:[8231]	S -> E
T:68.865	nS:4713	nQ:0	nE:399	nI:302	nP:118	nR:4460	nF:8	node:[1173]	E -> I
T:68.867	nS:4713	nQ:0	nE:398	nI:303	nP:118	nR:4460	nF:8	node:[3037]	S -> E
T:68.868	nS:4712	nQ:0	nE:399	nI:303	nP:118	nR:4460	nF:8	node:[8370]	S -> E
T:68.869	nS:4711	nQ:0	nE:400	nI:303	nP:118	nR:4460	nF:8	node:[3453]	I -> R
T:68.870	nS:4711	nQ:0	nE:400	nI:302	nP:118	nR:4461	nF:8	node:[7753]	I -> P
T:68.871	nS:4711	nQ:0	nE:400	nI:301	nP:119	nR:4461	nF:8	node:[571]	S -> E
T:68.874	nS:4710	nQ:0	nE:401	nI:301	nP:119	nR:4461	nF:8	node:[817]	E -> I
T:68.875	nS:4710	nQ:0	nE:400	nI:302	nP:119	nR:4461	nF:8	node:[4303]	I -> R
T:68.881	nS:4710	nQ:0	nE:400	nI:301	nP:119	nR:4462	nF:8	node:[4971]	E -> I
T:68.885	nS:4710	nQ:0	nE:399	nI:302	nP:119	nR:4462	nF:8	node:[2875]	S -> E
T:68.887	nS:4709	nQ:0	nE:400	nI:302	nP:119	nR:4462	nF:8	node:[1135]	S -> E
T:68.888	nS:4708	nQ:0	nE:401	nI:302	nP:119	nR:4462	nF:8	node:[2835]	I -> P
T:68.896	nS:4708	nQ:0	nE:401	nI:301	nP:120	nR:4462	nF:8	node:[1873]	I -> P
T:68.903	nS:4708	nQ:0	nE:401	nI:300	nP:121	nR:4462	nF:8	node:[812]	E -> I
T:68.904	nS:4708	nQ:0	nE:400	nI:301	nP:121	nR:4462	nF:8	node:[4861]	I -> R
T:68.909	nS:4708	nQ:0	nE:400	nI:300	nP:121	nR:4463	nF:8	node:[3152]	P -> R
T:68.915	nS:4708	nQ:0	nE:400	nI:300	nP:120	nR:4464	nF:8	node:[8352]	I -> R
T:68.923	nS:4708	nQ:0	nE:400	nI:299	nP:120	nR:4465	nF:8	node:[9483]	S -> E
T:68.923	nS:4707	nQ:0	nE:401	nI:299	nP:120	nR:4465	nF:8	node:[1759]	S -> E
T:68.925	nS:4706	nQ:0	nE:402	nI:299	nP:120	nR:4465	nF:8	node:[9971]	E -> I
T:68.927	nS:4706	nQ:0	nE:401	nI:300	nP:120	nR:4465	nF:8	node:[1769]	S -> E
T:68.927	nS:4705	nQ:0	nE:402	nI:300	nP:120	nR:4465	nF:8	node:[5154]	S -> E
T:68.931	nS:4704	nQ:0	nE:403	nI:300	nP:120	nR:4465	nF:8	node:[9317]	E -> I
T:68.937	nS:4704	nQ:0	nE:402	nI:301	nP:120	nR:4465	nF:8	node:[3792]	S -> E
T:68.939	nS:4703	nQ:0	nE:403	nI:301	nP:120	nR:4465	nF:8	node:[3601]	I -> P
T:68.944	nS:4703	nQ:0	nE:403	nI:300	nP:121	nR:4465	nF:8	node:[799]	E -> I
T:68.944	nS:4703	nQ:0	nE:402	nI:301	nP:121	nR:4465	nF:8	node:[118]	E -> I
T:68.950	nS:4703	nQ:0	nE:401	nI:302	nP:121	nR:4465	nF:8	node:[9132]	I -> R
T:68.956	nS:4703	nQ:0	nE:401	nI:301	nP:121	nR:4466	nF:8	node:[2554]	S -> E
T:68.964	nS:4702	nQ:0	nE:402	nI:301	nP:121	nR:4466	nF:8	node:[8594]	P -> R
T:68.967	nS:4702	nQ:0	nE:402	nI:301	nP:120	nR:4467	nF:8	node:[9476]	E -> I
T:68.983	nS:4702	nQ:0	nE:401	nI:302	nP:120	nR:4467	nF:8	node:[335]	I -> R
T:68.991	nS:4702	nQ:0	nE:401	nI:301	nP:120	nR:4468	nF:8	node:[5169]	I -> P
T:68.996	nS:4702	nQ:0	nE:401	nI:300	nP:121	nR:4468	nF:8	node:[7569]	E -> I
T:69.014	nS:4702	nQ:0	nE:400	nI:301	nP:121	nR:4468	nF:8	node:[759]	I -> R
T:69.015	nS:4702	nQ:0	nE:400	nI:300	nP:121	nR:4469	nF:8	node:[9268]	E -> I
T:69.021	nS:4702	nQ:0	nE:399	nI:301	nP:121	nR:4469	nF:8	node:[4175]	I -> R
T:69.030	nS:4702	nQ:0	nE:399	nI:300	nP:121	nR:4470	nF:8	node:[7042]	I -> R
T:69.032	nS:4702	nQ:0	nE:399	nI:299	nP:121	nR:4471	nF:8	node:[3194]	I -> P
T:69.036	nS:4702	nQ:0	nE:399	nI:298	nP:122	nR:4471	nF:8	node:[5351]	E -> I
T:69.038	nS:4702	nQ:0	nE:398	nI:299	nP:122	nR:4471	nF:8	node:[54]	E -> I
T:69.041	nS:4702	nQ:0	nE:397	nI:300	nP:122	nR:4471	nF:8	node:[4687]	I -> R
T:69.044	nS:4702	nQ:0	nE:397	nI:299	nP:122	nR:4472	nF:8	node:[377]	S -> E
T:69.047	nS:4701	nQ:0	nE:398	nI:299	nP:122	nR:4472	nF:8	node:[7610]	I -> R
T:69.050	nS:4701	nQ:0	nE:398	nI:298	nP:122	nR:4473	nF:8	node:[8911]	S -> E
T:69.050	nS:4700	nQ:0	nE:399	nI:298	nP:122	nR:4473	nF:8	node:[8281]	E -> I
T:69.051	nS:4700	nQ:0	nE:398	nI:299	nP:122	nR:4473	nF:8	node:[6457]	E -> I
T:69.056	nS:4700	nQ:0	nE:397	nI:300	nP:122	nR:4473	nF:8	node:[4370]	E -> I
T:69.057	nS:4700	nQ:0	nE:396	nI:301	nP:122	nR:4473	nF:8	node:[216]	E -> I
T:69.060	nS:4700	nQ:0	nE:395	nI:302	nP:122	nR:4473	nF:8	node:[6909]	I -> P
T:69.060	nS:4700	nQ:0	nE:395	nI:301	nP:123	nR:4473	nF:8	node:[9061]	S -> E
T:69.065	nS:4699	nQ:0	nE:396	nI:301	nP:123	nR:4473	nF:8	node:[5141]	E -> I
T:69.067	nS:4699	nQ:0	nE:395	nI:302	nP:123	nR:4473	nF:8	node:[1116]	E -> I
T:69.067	nS:4699	nQ:0	nE:394	nI:303	nP:123	nR:4473	nF:8	node:[1663]	S -> E
T:69.080	nS:4698	nQ:0	nE:395	nI:303	nP:123	nR:4473	nF:8	node:[6392]	I -> R
T:69.085	nS:4698	nQ:0	nE:395	nI:302	nP:123	nR:4474	nF:8	node:[4756]	S -> E
T:69.088	nS:4697	nQ:0	nE:396	nI:302	nP:123	nR:4474	nF:8	node:[1013]	E -> I
T:69.088	nS:4697	nQ:0	nE:395	nI:303	nP:123	nR:4474	nF:8	node:[5205]	I -> P
T:69.109	nS:4697	nQ:0	nE:395	nI:302	nP:124	nR:4474	nF:8	node:[4938]	P -> R
T:69.121	nS:4697	nQ:0	nE:395	nI:302	nP:123	nR:4475	nF:8	node:[7691]	E -> I
T:69.122	nS:4697	nQ:0	nE:394	nI:303	nP:123	nR:4475	nF:8	node:[7386]	I -> R
T:69.130	nS:4697	nQ:0	nE:394	nI:302	nP:123	nR:4476	nF:8	node:[287]	I -> R
T:69.142	nS:4697	nQ:0	nE:394	nI:301	nP:123	nR:4477	nF:8	node:[9745]	S -> E
T:69.144	nS:4696	nQ:0	nE:395	nI:301	nP:123	nR:4477	nF:8	node:[3277]	S -> E
T:69.157	nS:4695	nQ:0	nE:396	nI:301	nP:123	nR:4477	nF:8	node:[6808]	I -> P
T:69.161	nS:4695	nQ:0	nE:396	nI:300	nP:124	nR:4477	nF:8	node:[2808]	S -> E
T:69.161	nS:4694	nQ:0	nE:397	nI:300	nP:124	nR:4477	nF:8	node:[2487]	P -> R
T:69.162	nS:4694	nQ:0	nE:397	nI:300	nP:123	nR:4478	nF:8	node:[3374]	I -> R
T:69.167	nS:4694	nQ:0	nE:397	nI:299	nP:123	nR:4479	nF:8	node:[6447]	E -> I
T:69.167	nS:4694	nQ:0	nE:396	nI:300	nP:123	nR:4479	nF:8	node:[9152]	E -> I
T:69.171	nS:4694	nQ:0	nE:395	nI:301	nP:123	nR:4479	nF:8	node:[9894]	S -> E
T:69.172	nS:4693	nQ:0	nE:396	nI:301	nP:123	nR:4479	nF:8	node:[4450]	E -> I
T:69.173	nS:4693	nQ:0	nE:395	nI:302	nP:123	nR:4479	nF:8	node:[6352]	E -> I
T:69.184	nS:4693	nQ:0	nE:394	nI:303	nP:123	nR:4479	nF:8	node:[8795]	P -> R
T:69.186	nS:4693	nQ:0	nE:394	nI:303	nP:122	nR:4480	nF:8	node:[5789]	S -> E
T:69.190	nS:4692	nQ:0	nE:395	nI:303	nP:122	nR:4480	nF:8	node:[2720]	E -> I
T:69.200	nS:4692	nQ:0	nE:394	nI:304	nP:122	nR:4480	nF:8	node:[1273]	S -> E
T:69.202	nS:4691	nQ:0	nE:395	nI:304	nP:122	nR:4480	nF:8	node:[9388]	I -> R
T:69.217	nS:4691	nQ:0	nE:395	nI:303	nP:122	nR:4481	nF:8	node:[9085]	I -> R
T:69.218	nS:4691	nQ:0	nE:395	nI:302	nP:122	nR:4482	nF:8	node:[6954]	I -> R
T:69.224	nS:4691	nQ:0	nE:395	nI:301	nP:122	nR:4483	nF:8	node:[9068]	I -> R
T:69.226	nS:4691	nQ:0	nE:395	nI:300	nP:122	nR:4484	nF:8	node:[5503]	S -> E
T:69.227	nS:4690	nQ:0	nE:396	nI:300	nP:122	nR:4484	nF:8	node:[5141]	I -> R
T:69.230	nS:4690	nQ:0	nE:396	nI:299	nP:122	nR:4485	nF:8	node:[4284]	I -> R
T:69.231	nS:4690	nQ:0	nE:396	nI:298	nP:122	nR:4486	nF:8	node:[835]	E -> I
T:69.232	nS:4690	nQ:0	nE:395	nI:299	nP:122	nR:4486	nF:8	node:[4894]	S -> E
T:69.234	nS:4689	nQ:0	nE:396	nI:299	nP:122	nR:4486	nF:8	node:[9317]	I -> P
T:69.238	nS:4689	nQ:0	nE:396	nI:298	nP:123	nR:4486	nF:8	node:[2948]	S -> E
T:69.239	nS:4688	nQ:0	nE:397	nI:298	nP:123	nR:4486	nF:8	node:[4829]	E -> I
T:69.248	nS:4688	nQ:0	nE:396	nI:299	nP:123	nR:4486	nF:8	node:[2073]	I -> R
