T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:112.016	nS:4011	nQ:287	nE:47	nI:56	nP:21	nR:5852	nF:13	node:[9518]	P -> R
T:112.052	nS:4011	nQ:256	nE:47	nI:56	nP:20	nR:5853	nF:13	node:[8510]	I -> R
T:112.075	nS:4011	nQ:256	nE:47	nI:55	nP:20	nR:5854	nF:13	node:[1898]	I -> R
T:112.076	nS:4011	nQ:256	nE:47	nI:54	nP:20	nR:5855	nF:13	node:[1768]	S -> E
T:112.122	nS:4010	nQ:256	nE:48	nI:54	nP:20	nR:5855	nF:13	node:[6657]	E -> I
T:112.179	nS:4010	nQ:256	nE:47	nI:55	nP:20	nR:5855	nF:13	node:[7863]	S -> E
T:112.184	nS:4009	nQ:256	nE:48	nI:55	nP:20	nR:5855	nF:13	node:[6213]	E -> I
T:112.211	nS:4009	nQ:256	nE:47	nI:56	nP:20	nR:5855	nF:13	node:[3281]	E -> I
T:112.296	nS:4009	nQ:256	nE:46	nI:57	nP:20	nR:5855	nF:13	node:[2154]	E -> I
T:112.299	nS:4009	nQ:256	nE:45	nI:58	nP:20	nR:5855	nF:13	node:[2120]	P -> R
T:112.311	nS:4009	nQ:256	nE:45	nI:58	nP:19	nR:5856	nF:13	node:[5238]	S -> E
T:112.352	nS:4008	nQ:256	nE:46	nI:58	nP:19	nR:5856	nF:13	node:[1665]	S -> E
T:112.374	nS:4007	nQ:256	nE:47	nI:58	nP:19	nR:5856	nF:13	node:[7047]	I -> P
T:112.414	nS:4007	nQ:262	nE:47	nI:57	nP:20	nR:5856	nF:13	node:[7640]	P -> R
T:112.433	nS:4007	nQ:262	nE:47	nI:57	nP:19	nR:5857	nF:13	node:[6234]	S -> E
T:112.451	nS:4006	nQ:262	nE:48	nI:57	nP:19	nR:5857	nF:13	node:[5117]	E -> I
T:112.469	nS:4006	nQ:262	nE:47	nI:58	nP:19	nR:5857	nF:13	node:[1055]	I -> R
T:112.481	nS:4006	nQ:262	nE:47	nI:57	nP:19	nR:5858	nF:13	node:[8745]	I -> P
T:112.529	nS:4006	nQ:267	nE:47	nI:56	nP:20	nR:5858	nF:13	node:[6413]	I -> R
T:112.571	nS:4006	nQ:267	nE:47	nI:55	nP:20	nR:5859	nF:13	node:[1897]	I -> R
T:112.584	nS:4006	nQ:267	nE:47	nI:54	nP:20	nR:5860	nF:13	node:[7097]	P -> R
T:112.587	nS:4006	nQ:267	nE:47	nI:54	nP:19	nR:5861	nF:13	node:[798]	I -> F
T:112.666	nS:4006	nQ:267	nE:47	nI:53	nP:19	nR:5861	nF:14	node:[4619]	I -> R
T:112.788	nS:4006	nQ:267	nE:47	nI:52	nP:19	nR:5862	nF:14	node:[4336]	I -> R
T:112.807	nS:4006	nQ:267	nE:47	nI:51	nP:19	nR:5863	nF:14	node:[3610]	S -> E
T:112.872	nS:4005	nQ:267	nE:48	nI:51	nP:19	nR:5863	nF:14	node:[3689]	S -> E
T:112.954	nS:4004	nQ:267	nE:49	nI:51	nP:19	nR:5863	nF:14	node:[4685]	E -> I
T:112.960	nS:4004	nQ:267	nE:48	nI:52	nP:19	nR:5863	nF:14	node:[999]	I -> R
T:112.988	nS:4004	nQ:267	nE:48	nI:51	nP:19	nR:5864	nF:14	node:[5709]	S -> E
T:113.019	nS:4003	nQ:267	nE:49	nI:51	nP:19	nR:5864	nF:14	node:[124]	E -> I
T:113.057	nS:4003	nQ:267	nE:48	nI:52	nP:19	nR:5864	nF:14	node:[7297]	I -> R
T:113.133	nS:4003	nQ:231	nE:48	nI:51	nP:19	nR:5865	nF:14	node:[4236]	S -> E
T:113.136	nS:4002	nQ:231	nE:49	nI:51	nP:19	nR:5865	nF:14	node:[353]	I -> R
T:113.152	nS:4002	nQ:231	nE:49	nI:50	nP:19	nR:5866	nF:14	node:[124]	I -> R
T:113.161	nS:4002	nQ:231	nE:49	nI:49	nP:19	nR:5867	nF:14	node:[5777]	I -> P
T:113.193	nS:4002	nQ:244	nE:49	nI:48	nP:20	nR:5867	nF:14	node:[1407]	I -> P
T:113.204	nS:4002	nQ:259	nE:49	nI:47	nP:21	nR:5867	nF:14	node:[6204]	I -> P
T:113.225	nS:4002	nQ:266	nE:49	nI:46	nP:22	nR:5867	nF:14	node:[4621]	S -> E
T:113.225	nS:4001	nQ:266	nE:50	nI:46	nP:22	nR:5867	nF:14	node:[8798]	I -> R
T:113.249	nS:4001	nQ:266	nE:50	nI:45	nP:22	nR:5868	nF:14	node:[8474]	I -> R
T:113.276	nS:4001	nQ:266	nE:50	nI:44	nP:22	nR:5869	nF:14	node:[1874]	I -> R
T:113.290	nS:4001	nQ:266	nE:50	nI:43	nP:22	nR:5870	nF:14	node:[3184]	E -> I
T:113.315	nS:4001	nQ:266	nE:49	nI:44	nP:22	nR:5870	nF:14	node:[6257]	P -> R
T:113.330	nS:4001	nQ:266	nE:49	nI:44	nP:21	nR:5871	nF:14	node:[7971]	I -> R
T:113.348	nS:4001	nQ:266	nE:49	nI:43	nP:21	nR:5872	nF:14	node:[1714]	I -> P
T:113.355	nS:4001	nQ:279	nE:49	nI:42	nP:22	nR:5872	nF:14	node:[8723]	I -> R
T:113.369	nS:4001	nQ:279	nE:49	nI:41	nP:22	nR:5873	nF:14	node:[2519]	S -> E
T:113.372	nS:4000	nQ:279	nE:50	nI:41	nP:22	nR:5873	nF:14	node:[5238]	E -> I
T:113.379	nS:4000	nQ:279	nE:49	nI:42	nP:22	nR:5873	nF:14	node:[301]	E -> I
T:113.421	nS:4000	nQ:279	nE:48	nI:43	nP:22	nR:5873	nF:14	node:[7047]	P -> R
T:113.441	nS:4000	nQ:279	nE:48	nI:43	nP:21	nR:5874	nF:14	node:[2553]	S -> E
T:113.450	nS:3999	nQ:279	nE:49	nI:43	nP:21	nR:5874	nF:14	node:[1383]	I -> R
T:113.471	nS:3999	nQ:279	nE:49	nI:42	nP:21	nR:5875	nF:14	node:[7863]	E -> I
T:113.526	nS:3999	nQ:279	nE:48	nI:43	nP:21	nR:5875	nF:14	node:[6213]	I -> R
T:113.586	nS:3999	nQ:279	nE:48	nI:42	nP:21	nR:5876	nF:14	node:[3748]	I -> P
T:113.662	nS:3999	nQ:295	nE:48	nI:41	nP:22	nR:5876	nF:14	node:[8839]	I -> R
T:113.679	nS:3999	nQ:295	nE:48	nI:40	nP:22	nR:5877	nF:14	node:[9072]	P -> R
T:113.690	nS:3999	nQ:295	nE:48	nI:40	nP:21	nR:5878	nF:14	node:[6833]	I -> P
T:113.709	nS:3999	nQ:300	nE:48	nI:39	nP:22	nR:5878	nF:14	node:[2267]	E -> I
T:113.747	nS:3999	nQ:300	nE:47	nI:40	nP:22	nR:5878	nF:14	node:[3748]	P -> R
T:113.769	nS:3999	nQ:300	nE:47	nI:40	nP:21	nR:5879	nF:14	node:[9908]	E -> I
T:113.904	nS:3999	nQ:300	nE:46	nI:41	nP:21	nR:5879	nF:14	node:[717]	I -> R
T:114.164	nS:3999	nQ:300	nE:46	nI:40	nP:21	nR:5880	nF:14	node:[9667]	P -> R
T:114.289	nS:3999	nQ:300	nE:46	nI:40	nP:20	nR:5881	nF:14	node:[2154]	I -> R
T:114.354	nS:3999	nQ:207	nE:46	nI:39	nP:20	nR:5882	nF:14	node:[9576]	I -> R
T:114.356	nS:3999	nQ:207	nE:46	nI:38	nP:20	nR:5883	nF:14	node:[7863]	I -> P
T:114.412	nS:3999	nQ:213	nE:46	nI:37	nP:21	nR:5883	nF:14	node:[1345]	E -> I
T:114.416	nS:3999	nQ:213	nE:45	nI:38	nP:21	nR:5883	nF:14	node:[3691]	E -> I
T:114.451	nS:3999	nQ:213	nE:44	nI:39	nP:21	nR:5883	nF:14	node:[763]	S -> E
T:114.493	nS:3998	nQ:213	nE:45	nI:39	nP:21	nR:5883	nF:14	node:[5932]	P -> R
T:114.538	nS:3998	nQ:213	nE:45	nI:39	nP:20	nR:5884	nF:14	node:[1489]	I -> R
T:114.560	nS:3998	nQ:213	nE:45	nI:38	nP:20	nR:5885	nF:14	node:[6657]	I -> R
T:114.561	nS:3998	nQ:213	nE:45	nI:37	nP:20	nR:5886	nF:14	node:[9908]	I -> P
T:114.577	nS:3998	nQ:214	nE:45	nI:36	nP:21	nR:5886	nF:14	node:[2564]	S -> E
T:114.584	nS:3997	nQ:214	nE:46	nI:36	nP:21	nR:5886	nF:14	node:[8081]	P -> R
T:114.603	nS:3997	nQ:214	nE:46	nI:36	nP:20	nR:5887	nF:14	node:[1889]	S -> E
T:114.608	nS:3996	nQ:214	nE:47	nI:36	nP:20	nR:5887	nF:14	node:[8446]	P -> R
T:114.614	nS:3996	nQ:214	nE:47	nI:36	nP:19	nR:5888	nF:14	node:[4685]	I -> P
T:114.639	nS:3996	nQ:222	nE:47	nI:35	nP:20	nR:5888	nF:14	node:[5928]	I -> R
T:114.646	nS:3996	nQ:222	nE:47	nI:34	nP:20	nR:5889	nF:14	node:[2267]	I -> P
T:114.654	nS:3996	nQ:231	nE:47	nI:33	nP:21	nR:5889	nF:14	node:[6524]	E -> I
T:114.666	nS:3996	nQ:231	nE:46	nI:34	nP:21	nR:5889	nF:14	node:[1665]	E -> I
T:114.694	nS:3996	nQ:231	nE:45	nI:35	nP:21	nR:5889	nF:14	node:[6331]	I -> R
T:114.709	nS:3996	nQ:231	nE:45	nI:34	nP:21	nR:5890	nF:14	node:[1768]	E -> I
T:114.713	nS:3996	nQ:231	nE:44	nI:35	nP:21	nR:5890	nF:14	node:[1889]	E -> I
T:114.747	nS:3996	nQ:231	nE:43	nI:36	nP:21	nR:5890	nF:14	node:[2495]	I -> R
T:114.756	nS:3996	nQ:231	nE:43	nI:35	nP:21	nR:5891	nF:14	node:[7499]	E -> I
T:114.764	nS:3996	nQ:231	nE:42	nI:36	nP:21	nR:5891	nF:14	node:[1889]	I -> R
T:114.806	nS:3996	nQ:231	nE:42	nI:35	nP:21	nR:5892	nF:14	node:[1109]	E -> I
T:114.818	nS:3996	nQ:231	nE:41	nI:36	nP:21	nR:5892	nF:14	node:[2564]	E -> I
T:114.916	nS:3996	nQ:231	nE:40	nI:37	nP:21	nR:5892	nF:14	node:[1396]	S -> E
T:114.919	nS:3995	nQ:231	nE:41	nI:37	nP:21	nR:5892	nF:14	node:[603]	S -> E
T:114.984	nS:3994	nQ:231	nE:42	nI:37	nP:21	nR:5892	nF:14	node:[3610]	E -> I
T:114.987	nS:3994	nQ:231	nE:41	nI:38	nP:21	nR:5892	nF:14	node:[9909]	S -> E
T:115.007	nS:3993	nQ:231	nE:42	nI:38	nP:21	nR:5892	nF:14	node:[8939]	E -> I
T:115.073	nS:3993	nQ:231	nE:41	nI:39	nP:21	nR:5892	nF:14	node:[8579]	S -> E
T:115.108	nS:3992	nQ:212	nE:42	nI:39	nP:21	nR:5892	nF:14	node:[7589]	S -> E
T:115.129	nS:3991	nQ:212	nE:43	nI:39	nP:21	nR:5892	nF:14	node:[2049]	S -> E
T:115.131	nS:3990	nQ:212	nE:44	nI:39	nP:21	nR:5892	nF:14	node:[4267]	I -> R
T:115.172	nS:3990	nQ:212	nE:44	nI:38	nP:21	nR:5893	nF:14	node:[5238]	I -> R
T:115.305	nS:3990	nQ:212	nE:44	nI:37	nP:21	nR:5894	nF:14	node:[870]	I -> R
T:115.329	nS:3990	nQ:212	nE:44	nI:36	nP:21	nR:5895	nF:14	node:[3609]	I -> R
T:115.362	nS:3990	nQ:212	nE:44	nI:35	nP:21	nR:5896	nF:14	node:[8823]	S -> E
T:115.367	nS:3989	nQ:212	nE:45	nI:35	nP:21	nR:5896	nF:14	node:[1714]	P -> R
T:115.445	nS:3989	nQ:212	nE:45	nI:35	nP:20	nR:5897	nF:14	node:[9585]	E -> I
T:115.526	nS:3989	nQ:212	nE:44	nI:36	nP:20	nR:5897	nF:14	node:[1665]	I -> P
T:115.600	nS:3989	nQ:233	nE:44	nI:35	nP:21	nR:5897	nF:14	node:[9218]	I -> R
T:115.729	nS:3989	nQ:233	nE:44	nI:34	nP:21	nR:5898	nF:14	node:[1773]	S -> E
T:115.761	nS:3988	nQ:233	nE:45	nI:34	nP:21	nR:5898	nF:14	node:[9909]	E -> I
T:115.815	nS:3988	nQ:233	nE:44	nI:35	nP:21	nR:5898	nF:14	node:[301]	I -> R
T:115.846	nS:3988	nQ:233	nE:44	nI:34	nP:21	nR:5899	nF:14	node:[7863]	P -> R
T:115.847	nS:3988	nQ:233	nE:44	nI:34	nP:20	nR:5900	nF:14	node:[7499]	I -> R
T:115.887	nS:3988	nQ:233	nE:44	nI:33	nP:20	nR:5901	nF:14	node:[4617]	S -> E
T:115.926	nS:3987	nQ:233	nE:45	nI:33	nP:20	nR:5901	nF:14	node:[5369]	P -> R
T:115.992	nS:3987	nQ:233	nE:45	nI:33	nP:19	nR:5902	nF:14	node:[3811]	E -> I
T:116.024	nS:3987	nQ:233	nE:44	nI:34	nP:19	nR:5902	nF:14	node:[565]	I -> R
T:116.054	nS:3987	nQ:233	nE:44	nI:33	nP:19	nR:5903	nF:14	node:[6524]	I -> R
T:116.136	nS:3987	nQ:225	nE:44	nI:32	nP:19	nR:5904	nF:14	node:[9908]	P -> R
T:116.309	nS:3987	nQ:225	nE:44	nI:32	nP:18	nR:5905	nF:14	node:[6862]	I -> R
T:116.372	nS:3987	nQ:225	nE:44	nI:31	nP:18	nR:5906	nF:14	node:[1768]	I -> R
T:116.394	nS:3987	nQ:225	nE:44	nI:30	nP:18	nR:5907	nF:14	node:[8917]	S -> E
T:116.438	nS:3986	nQ:225	nE:45	nI:30	nP:18	nR:5907	nF:14	node:[3592]	P -> R
T:116.513	nS:3986	nQ:225	nE:45	nI:30	nP:17	nR:5908	nF:14	node:[3610]	I -> R
T:116.609	nS:3986	nQ:225	nE:45	nI:29	nP:17	nR:5909	nF:14	node:[2267]	P -> R
T:116.617	nS:3986	nQ:225	nE:45	nI:29	nP:16	nR:5910	nF:14	node:[1773]	E -> I
T:116.653	nS:3986	nQ:225	nE:44	nI:30	nP:16	nR:5910	nF:14	node:[5026]	E -> I
T:116.692	nS:3986	nQ:225	nE:43	nI:31	nP:16	nR:5910	nF:14	node:[2519]	E -> I
T:116.702	nS:3986	nQ:225	nE:42	nI:32	nP:16	nR:5910	nF:14	node:[2559]	I -> R
T:116.750	nS:3986	nQ:225	nE:42	nI:31	nP:16	nR:5911	nF:14	node:[2025]	P -> R
T:116.801	nS:3986	nQ:225	nE:42	nI:31	nP:15	nR:5912	nF:14	node:[9725]	E -> I
T:116.869	nS:3986	nQ:225	nE:41	nI:32	nP:15	nR:5912	nF:14	node:[2969]	S -> E
T:116.923	nS:3985	nQ:225	nE:42	nI:32	nP:15	nR:5912	nF:14	node:[2412]	E -> I
T:116.932	nS:3985	nQ:225	nE:41	nI:33	nP:15	nR:5912	nF:14	node:[5223]	P -> R
T:116.933	nS:3985	nQ:225	nE:41	nI:33	nP:14	nR:5913	nF:14	node:[6640]	E -> I
T:116.949	nS:3985	nQ:225	nE:40	nI:34	nP:14	nR:5913	nF:14	node:[7595]	P -> R
T:117.067	nS:3985	nQ:225	nE:40	nI:34	nP:13	nR:5914	nF:14	node:[4236]	E -> I
T:117.081	nS:3985	nQ:225	nE:39	nI:35	nP:13	nR:5914	nF:14	node:[6279]	E -> I
T:117.090	nS:3985	nQ:203	nE:38	nI:36	nP:13	nR:5914	nF:14	node:[2278]	S -> E
T:117.096	nS:3984	nQ:203	nE:39	nI:36	nP:13	nR:5914	nF:14	node:[1780]	I -> R
T:117.128	nS:3984	nQ:203	nE:39	nI:35	nP:13	nR:5915	nF:14	node:[1665]	P -> R
T:117.194	nS:3984	nQ:203	nE:39	nI:35	nP:12	nR:5916	nF:14	node:[3655]	P -> R
T:117.226	nS:3984	nQ:203	nE:39	nI:35	nP:11	nR:5917	nF:14	node:[5971]	E -> I
T:117.236	nS:3984	nQ:203	nE:38	nI:36	nP:11	nR:5917	nF:14	node:[7589]	E -> I
T:117.303	nS:3984	nQ:203	nE:37	nI:37	nP:11	nR:5917	nF:14	node:[9585]	I -> R
T:117.326	nS:3984	nQ:203	nE:37	nI:36	nP:11	nR:5918	nF:14	node:[1109]	I -> P
T:117.340	nS:3984	nQ:229	nE:37	nI:35	nP:12	nR:5918	nF:14	node:[8579]	E -> I
T:117.344	nS:3984	nQ:229	nE:36	nI:36	nP:12	nR:5918	nF:14	node:[1778]	E -> I
T:117.366	nS:3984	nQ:229	nE:35	nI:37	nP:12	nR:5918	nF:14	node:[1778]	I -> R
T:117.367	nS:3984	nQ:229	nE:35	nI:36	nP:12	nR:5919	nF:14	node:[763]	E -> I
T:117.367	nS:3984	nQ:229	nE:34	nI:37	nP:12	nR:5919	nF:14	node:[2102]	P -> R
T:117.373	nS:3984	nQ:229	nE:34	nI:37	nP:11	nR:5920	nF:14	node:[763]	I -> R
T:117.391	nS:3984	nQ:229	nE:34	nI:36	nP:11	nR:5921	nF:14	node:[6272]	P -> R
T:117.413	nS:3984	nQ:229	nE:34	nI:36	nP:10	nR:5922	nF:14	node:[3471]	S -> E
T:117.430	nS:3983	nQ:229	nE:35	nI:36	nP:10	nR:5922	nF:14	node:[9478]	I -> R
T:117.464	nS:3983	nQ:229	nE:35	nI:35	nP:10	nR:5923	nF:14	node:[9452]	E -> I
T:117.507	nS:3983	nQ:229	nE:34	nI:36	nP:10	nR:5923	nF:14	node:[8584]	S -> E
T:117.565	nS:3982	nQ:229	nE:35	nI:36	nP:10	nR:5923	nF:14	node:[1995]	S -> E
T:117.603	nS:3981	nQ:229	nE:36	nI:36	nP:10	nR:5923	nF:14	node:[9055]	I -> R
T:117.638	nS:3981	nQ:229	nE:36	nI:35	nP:10	nR:5924	nF:14	node:[4621]	E -> I
T:117.715	nS:3981	nQ:229	nE:35	nI:36	nP:10	nR:5924	nF:14	node:[8220]	E -> I
T:117.718	nS:3981	nQ:229	nE:34	nI:37	nP:10	nR:5924	nF:14	node:[6279]	I -> P
T:117.750	nS:3981	nQ:241	nE:34	nI:36	nP:11	nR:5924	nF:14	node:[2564]	I -> R
T:117.795	nS:3981	nQ:241	nE:34	nI:35	nP:11	nR:5925	nF:14	node:[6279]	P -> R
T:117.904	nS:3981	nQ:241	nE:34	nI:35	nP:10	nR:5926	nF:14	node:[8584]	E -> I
T:117.907	nS:3981	nQ:241	nE:33	nI:36	nP:10	nR:5926	nF:14	node:[7534]	S -> E
T:117.958	nS:3980	nQ:241	nE:34	nI:36	nP:10	nR:5926	nF:14	node:[2127]	E -> I
T:117.965	nS:3980	nQ:241	nE:33	nI:37	nP:10	nR:5926	nF:14	node:[6176]	I -> R
T:117.977	nS:3980	nQ:241	nE:33	nI:36	nP:10	nR:5927	nF:14	node:[2278]	E -> I
T:118.031	nS:3980	nQ:241	nE:32	nI:37	nP:10	nR:5927	nF:14	node:[5777]	P -> R
T:118.052	nS:3980	nQ:241	nE:32	nI:37	nP:9	nR:5928	nF:14	node:[5117]	I -> R
T:118.126	nS:3980	nQ:206	nE:32	nI:36	nP:9	nR:5929	nF:14	node:[7871]	E -> I
T:118.174	nS:3980	nQ:206	nE:31	nI:37	nP:9	nR:5929	nF:14	node:[2049]	E -> I
T:118.180	nS:3980	nQ:206	nE:30	nI:38	nP:9	nR:5929	nF:14	node:[3271]	S -> E
T:118.280	nS:3979	nQ:206	nE:31	nI:38	nP:9	nR:5929	nF:14	node:[6802]	E -> I
T:118.321	nS:3979	nQ:206	nE:30	nI:39	nP:9	nR:5929	nF:14	node:[8579]	I -> P
T:118.360	nS:3979	nQ:212	nE:30	nI:38	nP:10	nR:5929	nF:14	node:[3271]	E -> I
T:118.381	nS:3979	nQ:212	nE:29	nI:39	nP:10	nR:5929	nF:14	node:[6802]	I -> R
T:118.476	nS:3979	nQ:212	nE:29	nI:38	nP:10	nR:5930	nF:14	node:[3691]	I -> R
T:118.529	nS:3979	nQ:212	nE:29	nI:37	nP:10	nR:5931	nF:14	node:[7871]	I -> R
T:118.671	nS:3979	nQ:212	nE:29	nI:36	nP:10	nR:5932	nF:14	node:[3811]	I -> R
T:118.684	nS:3979	nQ:212	nE:29	nI:35	nP:10	nR:5933	nF:14	node:[5128]	E -> I
T:118.735	nS:3979	nQ:212	nE:28	nI:36	nP:10	nR:5933	nF:14	node:[8811]	I -> P
T:118.844	nS:3979	nQ:217	nE:28	nI:35	nP:11	nR:5933	nF:14	node:[8814]	I -> R
T:118.903	nS:3979	nQ:217	nE:28	nI:34	nP:11	nR:5934	nF:14	node:[3281]	I -> R
T:119.011	nS:3979	nQ:217	nE:28	nI:33	nP:11	nR:5935	nF:14	node:[5249]	E -> I
T:119.061	nS:3979	nQ:217	nE:27	nI:34	nP:11	nR:5935	nF:14	node:[1407]	P -> R
T:119.076	nS:3979	nQ:174	nE:27	nI:34	nP:10	nR:5936	nF:14	node:[965]	S -> E
T:119.224	nS:3978	nQ:174	nE:28	nI:34	nP:10	nR:5936	nF:14	node:[6234]	E -> I
T:119.224	nS:3978	nQ:174	nE:27	nI:35	nP:10	nR:5936	nF:14	node:[2049]	I -> P
T:119.339	nS:3978	nQ:190	nE:27	nI:34	nP:11	nR:5936	nF:14	node:[1454]	I -> R
T:119.376	nS:3978	nQ:190	nE:27	nI:33	nP:11	nR:5937	nF:14	node:[3586]	E -> I
T:119.428	nS:3978	nQ:190	nE:26	nI:34	nP:11	nR:5937	nF:14	node:[8620]	E -> I
T:119.503	nS:3978	nQ:190	nE:25	nI:35	nP:11	nR:5937	nF:14	node:[5396]	I -> F
T:119.537	nS:3978	nQ:190	nE:25	nI:34	nP:11	nR:5937	nF:15	node:[6204]	P -> R
T:119.561	nS:3978	nQ:190	nE:25	nI:34	nP:10	nR:5938	nF:15	node:[8584]	I -> P
T:119.588	nS:3978	nQ:194	nE:25	nI:33	nP:11	nR:5938	nF:15	node:[5971]	I -> R
T:119.670	nS:3978	nQ:194	nE:25	nI:32	nP:11	nR:5939	nF:15	node:[3271]	I -> R
T:119.781	nS:3978	nQ:194	nE:25	nI:31	nP:11	nR:5940	nF:15	node:[5671]	E -> I
T:119.828	nS:3978	nQ:194	nE:24	nI:32	nP:11	nR:5940	nF:15	node:[3334]	S -> E
T:119.853	nS:3977	nQ:194	nE:25	nI:32	nP:11	nR:5940	nF:15	node:[4621]	I -> R
T:119.853	nS:3977	nQ:194	nE:25	nI:31	nP:11	nR:5941	nF:15	node:[8584]	P -> R
T:119.900	nS:3977	nQ:194	nE:25	nI:31	nP:10	nR:5942	nF:15	node:[965]	E -> I
T:119.932	nS:3977	nQ:194	nE:24	nI:32	nP:10	nR:5942	nF:15	node:[7492]	E -> I
T:119.991	nS:3977	nQ:194	nE:23	nI:33	nP:10	nR:5942	nF:15	node:[2127]	I -> R
T:119.996	nS:3977	nQ:194	nE:23	nI:32	nP:10	nR:5943	nF:15	node:[8917]	E -> I
T:120.007	nS:3977	nQ:194	nE:22	nI:33	nP:10	nR:5943	nF:15	node:[6946]	E -> I
T:120.099	nS:3977	nQ:194	nE:21	nI:34	nP:10	nR:5943	nF:15	node:[2992]	I -> P
T:120.220	nS:3977	nQ:193	nE:21	nI:33	nP:11	nR:5943	nF:15	node:[5671]	I -> R
T:120.259	nS:3977	nQ:193	nE:21	nI:32	nP:11	nR:5944	nF:15	node:[2553]	E -> I
T:120.285	nS:3977	nQ:193	nE:20	nI:33	nP:11	nR:5944	nF:15	node:[9452]	I -> R
T:120.381	nS:3977	nQ:193	nE:20	nI:32	nP:11	nR:5945	nF:15	node:[2992]	P -> R
T:120.446	nS:3977	nQ:193	nE:20	nI:32	nP:10	nR:5946	nF:15	node:[8579]	P -> R
T:120.559	nS:3977	nQ:193	nE:20	nI:32	nP:9	nR:5947	nF:15	node:[4617]	E -> I
T:120.680	nS:3977	nQ:193	nE:19	nI:33	nP:9	nR:5947	nF:15	node:[1773]	I -> R
T:120.736	nS:3977	nQ:193	nE:19	nI:32	nP:9	nR:5948	nF:15	node:[965]	I -> P
T:120.742	nS:3977	nQ:217	nE:19	nI:31	nP:10	nR:5948	nF:15	node:[8218]	E -> I
T:120.777	nS:3977	nQ:217	nE:18	nI:32	nP:10	nR:5948	nF:15	node:[8823]	E -> I
T:120.777	nS:3977	nQ:217	nE:17	nI:33	nP:10	nR:5948	nF:15	node:[2278]	I -> R
T:120.804	nS:3977	nQ:217	nE:17	nI:32	nP:10	nR:5949	nF:15	node:[8576]	E -> I
T:120.820	nS:3977	nQ:217	nE:16	nI:33	nP:10	nR:5949	nF:15	node:[8556]	S -> E
T:120.857	nS:3976	nQ:217	nE:17	nI:33	nP:10	nR:5949	nF:15	node:[8823]	I -> R
T:120.894	nS:3976	nQ:217	nE:17	nI:32	nP:10	nR:5950	nF:15	node:[9909]	I -> R
T:120.902	nS:3976	nQ:217	nE:17	nI:31	nP:10	nR:5951	nF:15	node:[6040]	S -> E
T:120.915	nS:3975	nQ:217	nE:18	nI:31	nP:10	nR:5951	nF:15	node:[5128]	I -> R
T:121.063	nS:3975	nQ:217	nE:18	nI:30	nP:10	nR:5952	nF:15	node:[3081]	S -> E
T:121.071	nS:3974	nQ:217	nE:19	nI:30	nP:10	nR:5952	nF:15	node:[5026]	I -> P
T:121.116	nS:3974	nQ:156	nE:19	nI:29	nP:11	nR:5952	nF:15	node:[5026]	P -> R
T:121.116	nS:3974	nQ:156	nE:19	nI:29	nP:10	nR:5953	nF:15	node:[9074]	P -> R
T:121.139	nS:3974	nQ:156	nE:19	nI:29	nP:9	nR:5954	nF:15	node:[6990]	S -> E
T:121.153	nS:3973	nQ:156	nE:20	nI:29	nP:9	nR:5954	nF:15	node:[8939]	I -> R
T:121.182	nS:3973	nQ:156	nE:20	nI:28	nP:9	nR:5955	nF:15	node:[8576]	I -> R
T:121.293	nS:3973	nQ:156	nE:20	nI:27	nP:9	nR:5956	nF:15	node:[2519]	I -> R
T:121.433	nS:3973	nQ:156	nE:20	nI:26	nP:9	nR:5957	nF:15	node:[3586]	I -> R
T:121.580	nS:3973	nQ:156	nE:20	nI:25	nP:9	nR:5958	nF:15	node:[5025]	S -> E
T:121.621	nS:3972	nQ:156	nE:21	nI:25	nP:9	nR:5958	nF:15	node:[2035]	S -> E
T:121.706	nS:3971	nQ:156	nE:22	nI:25	nP:9	nR:5958	nF:15	node:[2308]	I -> P
T:121.738	nS:3971	nQ:181	nE:22	nI:24	nP:10	nR:5958	nF:15	node:[4617]	I -> R
T:121.739	nS:3971	nQ:181	nE:22	nI:23	nP:10	nR:5959	nF:15	node:[3471]	E -> I
T:121.765	nS:3971	nQ:181	nE:21	nI:24	nP:10	nR:5959	nF:15	node:[1479]	S -> E
T:121.789	nS:3970	nQ:181	nE:22	nI:24	nP:10	nR:5959	nF:15	node:[6640]	I -> R
T:121.847	nS:3970	nQ:181	nE:22	nI:23	nP:10	nR:5960	nF:15	node:[3324]	I -> R
T:121.864	nS:3970	nQ:181	nE:22	nI:22	nP:10	nR:5961	nF:15	node:[2202]	I -> R
T:121.871	nS:3970	nQ:181	nE:22	nI:21	nP:10	nR:5962	nF:15	node:[965]	P -> R
T:121.894	nS:3970	nQ:181	nE:22	nI:21	nP:9	nR:5963	nF:15	node:[674]	S -> E
T:121.968	nS:3969	nQ:181	nE:23	nI:21	nP:9	nR:5963	nF:15	node:[6175]	I -> R
T:122.013	nS:3969	nQ:181	nE:23	nI:20	nP:9	nR:5964	nF:15	node:[8220]	I -> R
T:122.070	nS:3969	nQ:181	nE:23	nI:19	nP:9	nR:5965	nF:15	node:[3334]	E -> I
T:122.133	nS:3969	nQ:157	nE:22	nI:20	nP:9	nR:5965	nF:15	node:[7393]	E -> I
T:122.192	nS:3969	nQ:157	nE:21	nI:21	nP:9	nR:5965	nF:15	node:[2110]	S -> E
